annee;jourDebut;jourFin;parcelle;couvert;itk;N_lixivie[kgN/ha];N_volatilise_NH3[kgN/ha];N_mineralise_net_SOM[kgN/ha];N_mineralise_net_residus[kgN/ha];N_acquis_couvert[kgN/ha];N_mineral_debut[kgN/ha];N_mineral_fin[kgN/ha];emissions_N2O_directes[kgN/ha];emissions_N2[kgN/ha];N_fixe_legumineuses[kgN/ha];satisfactionAzote_culture[%];satisfactionAzote_ci[%];delta_Corg[kgC/ha];emissions_N2O_denit[kgN-N2O/ha];emissions_N2O_nit[kgN-N2O/ha];emissions_N2O_indirectes_volat[kgN-N2O/ha];emissions_N2O_indirectes_lixiv[kgN-N2O/ha]
2019;213;283;sudouest_1_1;solnu;;6.44;0.0;41.85;0.0;0.0;35.0;34.41;8.99;27.01;0;0;0;-458.02;8.97;0.03;0.0;6.44
2019;284;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;20.94;0.0;17.52;0.0;16.14;34.24;12.37;0.37;2.12;0;5.24;0;-193.36;0.35;0.01;0.0;20.94
2019;213;276;beauce_1_1;solnu;;0.0;0.0;23.12;0.0;0.0;35.0;44.42;9.43;4.27;0;0;0;-253.09;9.41;0.01;0.0;0.0
2019;277;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;2.14;0.0;13.12;0.0;27.4;44.58;25.87;1.42;0.71;0;13.7;0;-144.71;1.41;0.01;0.0;2.14
2019;213;275;sudouest_2_1;solnu;;6.44;0.0;39.14;0.0;0.0;35.0;34.43;8.58;24.69;0;0;0;-424.89;8.56;0.02;0.0;6.44
2019;276;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;20.46;0.0;20.24;0.0;19.4;33.88;9.59;0.78;4.44;0;6.3;0;-226.53;0.77;0.01;0.0;20.46
2019;213;291;sudouest_3_1;solnu;;2.41;0.0;50.71;0.0;0.0;35.0;83.02;0.25;0.03;0;0;0;-564.31;0.22;0.03;0.0;2.41
2019;292;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;21.89;0.0;17.98;0.0;10.4;82.85;68.51;0.17;0.04;0;3.38;0;-202.9;0.16;0.01;0.0;21.89
2019;213;310;sudouest_4_1;solnu;;15.03;0.0;57.1;0.0;0.0;35.0;76.65;0.36;0.06;0;0;0;-636.84;0.32;0.03;0.0;15.03
2019;311;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;9.24;0.0;11.59;0.0;0.0;76.9;78.92;0.07;0.01;0;0.0;0;-130.35;0.06;0.01;0.0;9.24
2019;213;301;sudouest_5_1;solnu;;4.9;0.0;54.07;0.0;0.0;35.0;83.84;0.3;0.03;0;0;0;-602.07;0.27;0.03;0.0;4.9
