annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;273;beauce_5_sa_000;solnu;;95.65;0.0;0.0;0.01;0.0;45.53;248.32;14.95;217.74;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;42.8;0.54;14.02;0.78;0.0;18.78;221.57;56.91;310.4;-1.0;-1.0;87.06;146.69;0.0;736.61
2019;213;308;beauce_5_sa_001;solnu;;117.41;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.16;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;23.43;0.0;12.17;0.43;0.0;56.48;269.73;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;312;beauce_5_sa_002;solnu;;119.95;0.0;0.0;0.04;0.0;45.53;248.32;55.92;270.93;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;313;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;20.94;0.0;12.12;0.37;0.0;55.03;270.03;56.91;310.4;-1.0;-1.0;98.11;73.35;0.0;323.88
2019;213;312;beauce_5_sa_003;solnu;;119.95;0.0;0.0;0.04;0.0;45.53;248.32;55.92;270.93;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;313;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;20.94;0.0;12.12;0.37;0.0;55.03;270.03;56.91;310.4;-1.0;-1.0;98.11;73.35;0.0;323.88
2019;213;269;beauce_5_sa_004;solnu;;91.42;0.0;0.0;0.01;0.0;45.53;248.32;19.18;221.97;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;46.04;0.93;14.62;0.71;0.0;17.96;220.75;63.24;310.4;-1.0;-1.0;85.55;150.83;0.0;800.34
2019;213;277;beauce_5_sa_005;solnu;;98.3;0.0;0.0;0.01;0.0;45.53;248.32;16.76;219.55;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;40.74;0.33;13.65;0.79;0.0;16.51;219.3;56.91;310.4;-1.0;-1.0;88.37;146.07;0.0;686.34
2019;213;289;beauce_5_sa_006;solnu;;104.58;0.0;0.0;0.01;0.0;45.53;248.32;18.98;221.77;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;290;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;35.66;0.07;12.7;0.83;0.0;18.46;221.25;56.91;310.4;-1.0;-1.0;93.27;137.88;0.0;543.42
2019;213;264;beauce_5_sa_007;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_007;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;305;beauce_5_sa_008;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_008;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.14;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;315;beauce_5_sa_009;solnu;;121.69;0.0;0.0;0.09;0.0;45.53;248.32;56.74;277.14;-1.0;-1.0;0.0;150.51;0.0;0.0
2019;316;365;beauce_5_sa_009;orgeh;orgeH_tousSols_nonirr_organique;19.18;0.0;12.15;0.23;0.0;56.25;276.65;56.91;310.4;-1.0;-1.0;98.0;65.4;0.0;294.39
2019;213;286;beauce_5_sa_010;solnu;;103.15;0.0;0.0;0.01;0.0;45.53;248.32;19.78;222.57;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;287;365;beauce_5_sa_010;orgeh;orgeH_tousSols_nonirr_organique;36.94;0.11;12.82;0.87;0.0;19.32;222.1;56.91;310.4;-1.0;-1.0;92.26;138.51;0.0;578.34
2019;213;260;beauce_5_sa_011;solnu;;81.73;0.0;0.0;0.01;0.0;45.53;248.32;11.5;214.28;-1.0;-1.0;0.0;47.7;0.0;0.0
2019;261;365;beauce_5_sa_011;orgeh;orgeH_tousSols_nonirr_organique;52.14;2.62;16.52;0.44;0.0;10.7;213.49;79.86;310.4;-1.0;-1.0;82.39;168.21;0.0;953.86
2019;213;270;beauce_5_sa_012;solnu;;92.64;0.0;0.0;0.01;0.0;45.53;248.32;17.96;220.75;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_012;orgeh;orgeH_tousSols_nonirr_organique;45.11;0.8;14.46;0.73;0.0;16.42;219.21;61.19;310.4;-1.0;-1.0;85.97;150.83;0.0;783.98
2019;213;282;beauce_5_sa_013;solnu;;101.3;0.0;0.0;0.01;0.0;45.53;248.32;15.9;218.69;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;283;365;beauce_5_sa_013;orgeh;orgeH_tousSols_nonirr_organique;38.39;0.17;13.15;0.84;0.0;15.22;218.01;56.91;310.4;-1.0;-1.0;90.58;144.24;0.0;624.32
2019;213;308;beauce_5_sa_014;solnu;;117.44;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.13;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_014;orgeh;orgeH_tousSols_nonirr_organique;23.45;0.0;12.12;0.42;0.0;56.48;269.7;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;263;beauce_5_sa_015;solnu;;84.77;0.0;0.0;0.01;0.0;45.53;248.32;23.09;225.88;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_015;orgeh;orgeH_tousSols_nonirr_organique;51.19;1.82;15.23;0.57;0.0;22.07;224.86;74.73;310.4;-1.0;-1.0;81.44;153.57;0.0;906.2
2019;213;291;beauce_5_sa_016;solnu;;105.71;0.0;0.0;0.01;0.0;45.53;248.32;26.24;229.03;-1.0;-1.0;0.0;95.68;0.0;0.0
2019;292;365;beauce_5_sa_016;orgeh;orgeH_tousSols_nonirr_organique;34.94;0.05;12.31;0.86;0.0;35.2;237.99;56.91;310.4;-1.0;-1.0;94.1;120.22;0.0;518.09
2019;213;264;beauce_5_sa_017;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_017;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;303;beauce_5_sa_018;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_018;orgeh;orgeH_tousSols_nonirr_organique;27.01;0.0;12.16;0.71;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;299;beauce_5_sa_019;solnu;;111.23;0.0;0.0;0.01;0.0;45.53;248.32;37.11;239.9;-1.0;-1.0;0.0;110.85;0.0;0.0
2019;300;365;beauce_5_sa_019;orgeh;orgeH_tousSols_nonirr_organique;29.59;0.01;12.19;0.81;0.0;44.48;247.27;56.91;310.4;-1.0;-1.0;98.23;105.05;0.0;436.35
2019;213;298;beauce_5_sa_020;solnu;;110.81;0.0;0.0;0.01;0.0;45.53;248.32;37.53;240.32;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;299;365;beauce_5_sa_020;orgeh;orgeH_tousSols_nonirr_organique;30.19;0.01;12.01;0.75;0.0;36.94;239.73;56.91;310.4;-1.0;-1.0;97.73;113.09;0.0;445.8
2019;213;310;beauce_5_sa_021;solnu;;118.53;0.0;0.0;0.01;0.0;45.53;248.32;55.86;269.04;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_021;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.09;0.44;0.0;56.91;271.85;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;311;beauce_5_sa_022;solnu;;119.05;0.0;0.0;0.03;0.0;45.53;248.32;56.91;271.83;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;312;365;beauce_5_sa_022;orgeh;orgeH_tousSols_nonirr_organique;21.89;0.0;12.07;0.38;0.0;55.92;270.84;56.91;310.4;-1.0;-1.0;98.15;73.35;0.0;334.65
2019;213;292;beauce_5_sa_023;solnu;;105.92;0.0;0.0;0.01;0.0;45.53;248.32;35.29;238.08;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_023;orgeh;orgeH_tousSols_nonirr_organique;34.7;0.04;12.35;0.83;0.0;35.92;238.71;56.91;310.4;-1.0;-1.0;94.86;118.58;0.0;507.81
2019;213;271;beauce_5_sa_024;solnu;;94.18;0.0;0.0;0.01;0.0;45.53;248.32;16.42;219.21;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_024;orgeh;orgeH_tousSols_nonirr_organique;43.82;0.7;14.31;0.75;0.0;15.53;218.32;59.38;310.4;-1.0;-1.0;86.35;150.83;0.0;766.17
2019;213;305;beauce_5_sa_025;solnu;;115.44;0.0;0.0;0.01;0.0;45.53;248.32;48.28;251.07;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_025;orgeh;orgeH_tousSols_nonirr_organique;25.44;0.0;12.14;0.67;0.0;56.91;264.88;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;264;beauce_5_sa_026;solnu;;85.52;0.0;0.0;0.01;0.0;45.53;248.32;22.34;225.13;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_026;orgeh;orgeH_tousSols_nonirr_organique;50.51;1.66;15.32;0.58;0.0;24.39;227.18;72.95;310.4;-1.0;-1.0;82.24;150.83;0.0;891.87
2019;213;318;beauce_5_sa_027;solnu;;123.2;0.0;0.0;0.1;0.0;45.53;248.32;56.36;278.44;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_5_sa_027;orgeh;orgeH_tousSols_nonirr_organique;17.66;0.0;12.15;0.19;0.0;56.42;278.49;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;267.75
2019;213;302;beauce_5_sa_028;solnu;;113.38;0.0;0.0;0.01;0.0;45.53;248.32;45.94;248.73;-1.0;-1.0;0.0;117.49;0.0;0.0
2019;303;365;beauce_5_sa_028;orgeh;orgeH_tousSols_nonirr_organique;27.53;0.0;12.09;0.73;0.0;49.11;251.9;56.91;310.4;-1.0;-1.0;98.38;98.41;0.0;412.94
2019;213;297;beauce_5_sa_029;solnu;;110.24;0.0;0.0;0.01;0.0;45.53;248.32;37.73;240.52;-1.0;-1.0;0.0;102.81;0.0;0.0
2019;298;365;beauce_5_sa_029;orgeh;orgeH_tousSols_nonirr_organique;30.61;0.01;12.15;0.81;0.0;37.62;240.41;56.91;310.4;-1.0;-1.0;97.37;113.09;0.0;455.91
2019;213;271;beauce_5_sa_030;solnu;;94.27;0.0;0.0;0.01;0.0;45.53;248.32;16.34;219.12;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;272;365;beauce_5_sa_030;orgeh;orgeH_tousSols_nonirr_organique;43.99;0.68;14.07;0.75;0.0;15.44;218.23;59.38;310.4;-1.0;-1.0;85.28;150.83;0.0;766.17
2019;213;308;beauce_5_sa_031;solnu;;117.42;0.0;0.0;0.01;0.0;45.53;248.32;56.91;270.15;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;309;365;beauce_5_sa_031;orgeh;orgeH_tousSols_nonirr_organique;23.44;0.0;12.16;0.43;0.0;56.48;269.72;56.91;310.4;-1.0;-1.0;98.25;76.66;0.0;366.39
2019;213;318;beauce_5_sa_032;solnu;;123.2;0.0;0.0;0.02;0.0;45.53;248.32;56.36;278.44;-1.0;-1.0;0.0;154.04;0.0;0.0
2019;319;365;beauce_5_sa_032;orgeh;orgeH_tousSols_nonirr_organique;17.66;0.0;12.15;0.18;0.0;56.42;278.5;56.91;310.4;-1.0;-1.0;97.87;61.86;0.0;267.75
2019;213;275;beauce_5_sa_033;solnu;;97.0;0.0;0.0;0.01;0.0;45.53;248.32;17.74;220.53;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_033;orgeh;orgeH_tousSols_nonirr_organique;42.08;0.42;13.51;0.79;0.0;16.97;219.76;56.91;310.4;-1.0;-1.0;86.5;146.69;0.0;709.47
2019;213;278;beauce_5_sa_034;solnu;;98.88;0.0;0.0;0.01;0.0;45.53;248.32;16.48;219.27;-1.0;-1.0;0.0;70.52;0.0;0.0
2019;279;365;beauce_5_sa_034;orgeh;orgeH_tousSols_nonirr_organique;40.35;0.3;13.49;0.83;0.0;16.58;219.37;56.91;310.4;-1.0;-1.0;89.0;145.39;0.0;669.87
2019;213;310;beauce_5_sa_035;solnu;;118.46;0.0;0.0;0.01;0.0;45.53;248.32;55.86;269.1;-1.0;-1.0;0.0;142.56;0.0;0.0
2019;311;365;beauce_5_sa_035;orgeh;orgeH_tousSols_nonirr_organique;22.39;0.0;12.16;0.44;0.0;56.91;271.92;56.91;310.4;-1.0;-1.0;98.18;73.35;0.0;345.3
2019;213;275;beauce_5_sa_036;solnu;;97.06;0.0;0.0;0.01;0.0;45.53;248.32;17.68;220.47;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;276;365;beauce_5_sa_036;orgeh;orgeH_tousSols_nonirr_organique;42.09;0.42;13.44;0.8;0.0;16.91;219.7;56.91;310.4;-1.0;-1.0;86.38;146.69;0.0;709.47
2019;213;276;beauce_5_sa_037;solnu;;97.59;0.0;0.0;0.01;0.0;45.53;248.32;17.16;219.95;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_5_sa_037;orgeh;orgeH_tousSols_nonirr_organique;41.32;0.36;13.74;0.78;0.0;16.76;219.55;56.91;310.4;-1.0;-1.0;88.04;146.38;0.0;697.57
2019;213;273;beauce_5_sa_038;solnu;;95.72;0.0;0.0;0.01;0.0;45.53;248.32;14.88;217.67;-1.0;-1.0;0.0;69.21;0.0;0.0
2019;274;365;beauce_5_sa_038;orgeh;orgeH_tousSols_nonirr_organique;42.94;0.52;13.82;0.78;0.0;18.71;221.49;56.91;310.4;-1.0;-1.0;86.09;146.69;0.0;736.61
2019;213;305;beauce_5_sa_039;solnu;;115.49;0.0;0.0;0.01;0.0;45.53;248.32;48.23;251.02;-1.0;-1.0;0.0;132.58;0.0;0.0
2019;306;365;beauce_5_sa_039;orgeh;orgeH_tousSols_nonirr_organique;25.45;0.0;12.08;0.66;0.0;56.91;264.82;56.91;310.4;-1.0;-1.0;98.33;83.32;0.0;384.84
2019;213;303;beauce_5_sa_040;solnu;;113.84;0.0;0.0;0.01;0.0;45.53;248.32;49.19;251.97;-1.0;-1.0;0.0;118.19;0.0;0.0
2019;304;365;beauce_5_sa_040;orgeh;orgeH_tousSols_nonirr_organique;27.03;0.0;12.14;0.68;0.0;49.05;251.84;56.91;310.4;-1.0;-1.0;98.36;97.72;0.0;406.45
2019;213;276;beauce_5_sa_041;solnu;;97.6;0.0;0.0;0.01;0.0;45.53;248.32;17.14;219.93;-1.0;-1.0;0.0;69.53;0.0;0.0
2019;277;365;beauce_5_sa_041;orgeh;orgeH_tousSols_nonirr_organique;41.37;0.37;13.67;0.81;0.0;16.74;219.52;56.91;310.4;-1.0;-1.0;88.22;146.38;0.0;697.57
2019;213;269;beauce_5_sa_042;solnu;;91.51;0.0;0.0;0.01;0.0;45.53;248.32;19.1;221.89;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;270;365;beauce_5_sa_042;orgeh;orgeH_tousSols_nonirr_organique;46.28;0.89;14.34;0.71;0.0;17.86;220.65;63.24;310.4;-1.0;-1.0;84.2;150.83;0.0;800.34
2019;213;270;beauce_5_sa_043;solnu;;92.59;0.0;0.0;0.01;0.0;45.53;248.32;18.02;220.8;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;271;365;beauce_5_sa_043;orgeh;orgeH_tousSols_nonirr_organique;45.29;0.77;14.36;0.71;0.0;16.46;219.25;61.19;310.4;-1.0;-1.0;84.76;150.83;0.0;783.98
2019;213;285;beauce_5_sa_044;solnu;;102.84;0.0;0.0;0.01;0.0;45.53;248.32;17.6;220.38;-1.0;-1.0;0.0;77.4;0.0;0.0
2019;286;365;beauce_5_sa_044;orgeh;orgeH_tousSols_nonirr_organique;37.24;0.12;12.81;0.87;0.0;19.77;222.56;56.91;310.4;-1.0;-1.0;91.5;138.51;0.0;589.85
2019;213;281;beauce_5_sa_045;solnu;;100.71;0.0;0.0;0.01;0.0;45.53;248.32;16.49;219.28;-1.0;-1.0;0.0;71.67;0.0;0.0
2019;282;365;beauce_5_sa_045;orgeh;orgeH_tousSols_nonirr_organique;38.88;0.21;13.22;0.85;0.0;15.9;218.69;56.91;310.4;-1.0;-1.0;90.18;144.24;0.0;633.81
2019;213;300;beauce_5_sa_046;solnu;;112.0;0.0;0.0;0.01;0.0;45.53;248.32;44.38;247.17;-1.0;-1.0;0.0;111.67;0.0;0.0
2019;301;365;beauce_5_sa_046;orgeh;orgeH_tousSols_nonirr_organique;28.94;0.01;12.07;0.74;0.0;44.15;246.94;56.91;310.4;-1.0;-1.0;98.28;104.24;0.0;429.33
2019;213;263;beauce_5_sa_047;solnu;;84.63;0.0;0.0;0.01;0.0;45.53;248.32;23.24;226.02;-1.0;-1.0;0.0;62.33;0.0;0.0
2019;264;365;beauce_5_sa_047;orgeh;orgeH_tousSols_nonirr_organique;51.06;1.88;15.45;0.56;0.0;22.22;225.01;74.73;310.4;-1.0;-1.0;82.29;153.57;0.0;906.2
