feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,Milieu (Climat),Milieu (Sol),N_lixi,dCorg,rdt,point_idx,parcelle
3.0,1.0,1.0,2.0,0.0,2.0,1.0,3.0,1.0,3.0,0.0,0.0,1.0,2.0,298.3665116445288,26.380459458849337,145.90667518384484,24.09492019906436,18.390679883750824,155.27171003617048,90.75084647639723,55.0,88.19285710762536,40.75760206357997,42.06666627231582,30.97585426486447,0,0,3.882,-321.154,4.43,9831,beauce_5_sa_031
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,318.4754200675835,2.6378693969052946,170.2188095998988,30.5,30.5,105.57182785493339,13.091106167686597,34.61241244085582,55.0,55.0,55.0,55.0,0,0,3.29,-232.01799999999997,4.4350000000000005,9832,beauce_5_sa_032
2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267.8415639820608,15.5,234.86387733941157,6.977875633724327,30.5,188.15742816255303,91.02613995900124,55.0,65.55222218317641,55.0,55.0,55.0,0,0,4.234,-359.744,4.21,9833,beauce_5_sa_033
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.52431769465375,15.5,175.0,30.5,30.5,96.04483052390886,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.516,-121.55199999999999,3.6449999999999996,9834,beauce_5_sa_034
1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,262.09027542612193,17.809708839865074,127.34725569528398,30.5,30.5,25.382283316300864,73.86510693238245,43.075434086719056,55.0,55.0,55.0,55.0,0,0,2.592,-124.24000000000001,4.025,9835,beauce_5_sa_035
1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,313.4475698852518,3.7714719077381913,231.8019059065707,30.5,30.5,150.05767063831468,78.1685024532559,42.02971382960321,55.0,55.0,55.0,55.0,0,0,5.028,-344.794,4.23,9836,beauce_5_sa_036
2.0,1.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,297.89952485103885,18.042280271567787,182.8172655360192,11.803979966130743,30.5,143.20041804522432,11.830882220309405,55.0,89.5454442669547,44.92876241219945,55.0,55.0,0,0,3.944,-326.31,4.395,9837,beauce_5_sa_037
2.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,318.9196515772562,4.416114350009815,153.19868367039953,39.488058050186645,30.5,101.38114442196797,10.833982495700498,23.2824244669517,53.2678709857592,63.65661540144083,55.0,55.0,0,0,3.968,-265.13,4.404999999999999,9838,beauce_5_sa_038
1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,307.44051247194284,7.328373703156505,150.63575278908232,30.5,30.5,59.455125013009386,68.60859868216967,67.43688953950617,55.0,55.0,55.0,55.0,0,0,4.136,-129.866,3.87,9839,beauce_5_sa_039
3.0,1.0,1.0,3.0,1.0,2.0,0.0,3.0,0.0,3.0,1.0,3.0,0.0,0.0,297.6373710388991,9.85978226716818,114.47512299107134,57.13275644327746,8.02505738507901,31.72861920132047,87.08869560578246,59.29984524846119,40.69266209398293,55.0,34.284329570427495,55.0,0,0,4.104,-127.566,3.795,9840,beauce_5_sa_040
1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,281.9247298610275,26.937966552659084,170.9289380520779,30.5,30.5,198.01352644140732,77.40791844299112,47.52399644268615,55.0,55.0,55.0,55.0,0,0,3.3899999999999997,-305.78000000000003,4.51,9841,beauce_5_sa_041
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,318.1832973718697,15.5,229.56122906710075,57.12774080055202,10.55516834357355,75.38312689816858,84.81782967547012,75.2800187675229,52.94891207402427,55.0,74.45148772998827,35.29362697513626,0,0,4.944,-345.852,4.175000000000001,9842,beauce_5_sa_042
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,285.290710573871,13.745227609198992,175.0,30.5,30.5,14.349138584664091,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.972,-114.21199999999999,3.615,9843,beauce_5_sa_043
2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,315.59607885876477,15.5,207.68180768803015,25.441188907317127,30.5,100.0830186416664,45.20432591484887,90.13286507281676,18.058984892278815,55.0,55.0,55.0,0,0,4.652,-325.098,4.275,9844,beauce_5_sa_044
2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,297.3045572420513,26.115913471436617,213.52508230162493,17.164925890195192,30.5,4.2460148419095916,31.272808923975603,55.0,23.65822945221106,95.82234366481114,55.0,55.0,0,0,3.378,-151.378,4.25,9845,beauce_5_sa_045
2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,262.19773513905136,15.5,111.65888283335887,57.04329151617283,30.5,194.79425381222566,94.2404114833478,55.0,23.999516651592952,66.05146065681814,55.0,55.0,0,0,4.256,-360.038,4.2,9846,beauce_5_sa_046
2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.9214049575578,15.5,183.9221116790293,13.705625339551606,30.5,99.11675488832424,41.47782733794778,55.0,10.968819845872646,83.99370369899216,55.0,55.0,0,0,4.068,-262.212,4.42,9847,beauce_5_sa_047
3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,279.40990611761856,15.5,196.57793156131405,33.151300635542505,52.46782139930056,102.18251218957526,68.10719934221768,45.63958131432536,36.77859793034736,31.440390613047306,10.59127979204044,55.0,0,0,4.086,-353.43600000000004,4.245,9848,beauce_5_sa_048
3.0,1.0,1.0,3.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,269.40287771373636,29.509017241791202,182.20594082031198,23.668597590274494,9.70721844767295,169.1687210752678,57.81423674496996,55.0,73.23462941739454,82.02366496502063,71.55853146739506,55.0,0,0,3.246,-298.688,4.555,9849,beauce_5_sa_049
3.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,261.7672788092381,27.49731564448792,223.23736642744927,49.968950048356675,33.52278257509335,134.54790909229163,11.33313876933819,31.455583360224185,44.77076259135356,39.08444713734051,19.090766220860665,55.0,0,0,3.1079999999999997,-305.88,4.555,9850,beauce_5_sa_050
3.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,277.1432119706285,19.289634319681557,243.61341122211738,56.061580386032055,25.72786117806208,78.99240514291225,30.004305184878074,55.0,93.74213803021443,55.0,42.38983184123519,68.8209030052179,0,0,3.4899999999999998,-318.91400000000004,4.41,9851,beauce_5_sa_051
1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,266.4721561352516,18.046071162230078,103.73106718571738,30.5,30.5,144.03011000746204,85.88943500516042,84.91056187458824,55.0,55.0,55.0,55.0,0,0,2.194,-157.956,4.375,9852,beauce_5_sa_052
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.41603226748924,15.5,103.6136270555253,30.5,30.5,124.81382931674466,57.907282172504324,55.0,55.0,55.0,55.0,55.0,0,0,3.8980000000000006,-150.24399999999997,4.145,9853,beauce_5_sa_053
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,269.2707633514094,10.748003994999747,175.0,30.5,30.5,1.350813974541186,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.068,-118.45,3.8200000000000003,9854,beauce_5_sa_054
2.0,1.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,273.17221082443996,18.578266976617368,105.9654128991753,13.696512731562136,30.5,167.25848055011141,76.14712426903911,14.641530023250517,11.01760722278653,55.0,55.0,55.0,0,0,2.402,-219.10999999999999,4.59,9855,beauce_5_sa_055
2.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,277.80875993726244,27.081587271423736,176.82012640640306,1.355189523975681,30.5,121.08917010704646,37.906444771577334,20.5424746718528,63.346653582019556,48.91887155245471,55.0,55.0,0,0,2.492,-239.406,4.625,9856,beauce_5_sa_056
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.38748351378,15.5,175.0,30.5,30.5,170.9529150382662,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.516,-121.55199999999999,3.6449999999999996,9857,beauce_5_sa_057
1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.062501656009,15.5,164.11184313949337,30.5,30.5,95.12281172198001,40.69452329977277,55.0,55.0,55.0,55.0,55.0,0,0,3.114,-189.78199999999998,4.48,9858,beauce_5_sa_058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.12636598322916,15.5,175.0,30.5,30.5,67.15649281412557,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.362,-123.03200000000001,3.735,9859,beauce_5_sa_059
3.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,299.61099430143395,15.5,159.66271647539355,27.045403460707753,4.162599231871725,72.71142538667844,91.36595291019479,82.79816737744466,35.20520142536909,40.46433747513588,83.49152414251104,55.0,0,0,3.1580000000000004,-198.64399999999998,4.455,9860,beauce_5_sa_060
2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,294.9635029645067,15.5,103.6290605874499,34.63889725994954,30.5,24.312353678039482,33.82392465672767,55.0,79.2031549418236,55.0,55.0,55.0,0,0,4.652,-121.18599999999999,3.46,9861,beauce_5_sa_061
1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.1182569420134,15.5,232.05329947360474,30.5,30.5,157.8810661156332,90.18354426938026,55.0,55.0,55.0,55.0,55.0,0,0,4.418,-352.552,4.245,9862,beauce_5_sa_062
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.82712003284945,15.5,175.0,30.5,30.5,161.62046362537032,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.578,-122.046,3.7,9863,beauce_5_sa_063
0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.4547325308113,26.882248955401877,175.0,30.5,30.5,113.4877457750952,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.0480000000000005,-121.828,3.9250000000000003,9864,beauce_5_sa_064
1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,303.37817768871645,7.4178177946810555,230.3835806881051,30.5,30.5,141.733990057937,83.17254695914444,39.19962185472084,55.0,55.0,55.0,55.0,0,0,4.7,-342.29400000000004,4.26,9865,beauce_5_sa_065
3.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,0.0,2.0,270.440797570663,5.189643242785782,168.96099577296977,15.727578114030681,40.89908011886529,127.9084055749271,27.719941386287925,74.43023936376301,81.89634125395675,55.0,84.68712394772251,11.961356316412292,0,0,4.064,-350.08399999999995,4.305,9866,beauce_5_sa_066
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.8336672692033,15.5,225.0847340937077,30.5,30.5,29.546090094997332,10.550091169449935,55.0,55.0,55.0,55.0,55.0,0,0,2.864,-171.314,4.305,9867,beauce_5_sa_067
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,277.8224404089171,3.46631986590243,175.0,30.5,30.5,30.828633572590746,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.592,-117.11399999999999,3.585,9868,beauce_5_sa_068
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.677076512532,15.5,175.0,30.5,30.5,9.24713365949904,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.638,-120.758,3.575,9869,beauce_5_sa_069
3.0,1.0,1.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,302.5267007866497,12.072838087118365,235.41374676710717,31.34653973720026,46.88541378033934,122.85974275890254,64.91306372311598,55.0,24.173712329621623,30.026997219581972,25.7749383067745,13.085082310978919,0,0,4.5920000000000005,-336.376,4.29,9870,beauce_5_sa_070
2.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,309.32582389347203,15.5,237.66915091968286,5.345326367297718,30.5,163.99300381646142,63.76973231440276,55.0,46.12504638560767,64.77842040466389,55.0,55.0,0,0,5.004,-349.408,4.215,9871,beauce_5_sa_071
1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.61474394820675,3.1706436365901953,229.81701617457537,30.5,30.5,174.76812940644896,95.06943140839273,89.05488066546188,55.0,55.0,55.0,55.0,0,0,4.944,-346.34000000000003,4.24,9872,beauce_5_sa_072
3.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,313.90622782728957,15.5,122.06506601514504,3.76756303447251,26.222959825616684,156.4430038846133,33.63375179036336,89.57784971467966,46.43629061037323,55.0,78.92596385806931,55.0,0,0,4.33,-293.766,4.36,9873,beauce_5_sa_073
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.29540076815096,15.5,175.0,30.5,30.5,176.39450517406328,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.9459999999999993,-118.41199999999999,3.5,9874,beauce_5_sa_074
2.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,276.31607162448756,14.488481762127877,102.9671176096941,1.9943133698505564,30.5,52.96083516493981,49.34346373022767,27.569837523211362,30.569589556455952,55.0,55.0,55.0,0,0,3.29,-114.386,3.755,9875,beauce_5_sa_075
2.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,2.0,0.0,279.51835799075934,15.5,145.98427780893732,43.44894871462016,30.5,146.54824347708623,53.51782374620464,48.525973459809535,22.91944562499194,80.28062464675898,55.0,55.0,0,0,3.868,-313.692,4.359999999999999,9876,beauce_5_sa_076
1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.24160155756476,27.70314740554878,172.21726338004606,30.5,30.5,154.10298266575336,67.82624869700054,55.0,55.0,55.0,55.0,55.0,0,0,3.15,-293.366,4.545,9877,beauce_5_sa_077
3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,290.60300400366305,29.57145706952781,212.6775375482082,38.73004556927434,11.342443904402064,72.70358155419508,49.32052664822018,18.79117132194437,97.25237991248112,12.609148266022135,84.49432554735615,33.98449715191602,0,0,3.528,-309.938,4.495,9878,beauce_5_sa_078
3.0,1.0,1.0,3.0,1.0,3.0,1.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,268.44099738822024,17.04370632475615,159.57179362184627,35.986947329844135,59.58705877314299,3.1251743067760027,38.30402723790237,64.89955363397226,59.63685558105934,21.90564076056814,72.37976914893127,55.0,0,0,2.0200000000000005,-166.862,4.465,9879,beauce_5_sa_079
3.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,1.0,317.16548300586356,15.5,102.46088395715027,28.503566191112345,38.361350998095666,4.385527007103665,12.38308729474139,19.41033694003744,59.54956217936335,26.87383678524897,50.66586734990096,44.62612218773342,0,0,4.336,-122.804,3.765,9880,beauce_5_sa_080
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,271.24990033942754,14.03499624515934,147.69562657522613,30.5,30.5,52.90089875727931,26.041272430270293,31.661270729528734,55.0,55.0,55.0,55.0,0,0,3.142,-117.63799999999999,3.82,9881,beauce_5_sa_081
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.603992474312,15.5,229.83111861527814,30.5,30.5,45.15818589343131,12.093637234152558,55.0,55.0,55.0,55.0,55.0,0,0,3.2979999999999996,-222.87600000000003,4.465,9882,beauce_5_sa_082
1.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,264.30754255272086,10.615595190820272,124.31205264654939,30.5,30.5,147.4429737379889,35.118196386741054,56.67788535206167,55.0,55.0,55.0,55.0,0,0,2.084,-184.60999999999999,4.605,9883,beauce_5_sa_083
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.8732142870303,15.5,238.4021595650479,30.5,30.5,7.054097418946508,30.142713458367634,91.85364415448973,55.0,55.0,55.0,55.0,0,0,2.0799999999999996,-157.726,4.245,9884,beauce_5_sa_084
2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,302.99683329294857,15.5,205.06153328564582,19.759906496738655,30.5,63.28072216183092,65.37932759893539,65.25129866170957,79.22881412236922,55.0,55.0,55.0,0,0,3.3199999999999994,-239.85399999999998,4.46,9885,beauce_5_sa_085
0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,275.77076254004425,25.177229786638346,175.0,30.5,30.5,133.17484839743918,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.2340000000000004,-116.042,3.84,9886,beauce_5_sa_086
1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,269.77983629743073,3.434757775056657,136.43811064386557,30.5,30.5,66.87905339507205,73.96969147806377,28.56011423677347,55.0,55.0,55.0,55.0,0,0,3.108,-120.628,3.7800000000000002,9887,beauce_5_sa_087
2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,279.28674166158885,15.5,216.78096205655584,31.252249732333,30.5,71.42510394356243,48.92011168813681,18.092740050374637,70.49328873237891,41.79635869056134,55.0,55.0,0,0,3.22,-277.868,4.39,9888,beauce_5_sa_088
3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,311.6683338940184,15.5,175.38321494578696,8.770460325904327,38.09126905360114,195.67951961201646,96.49447155847876,55.0,53.97521295758176,55.0,42.207339161465704,55.0,0,0,5.072,-348.588,4.2,9889,beauce_5_sa_089
1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,280.54773231086995,4.268873324343609,201.86069537737887,30.5,30.5,183.20017344176475,89.14831755369873,55.0,55.0,55.0,55.0,55.0,0,0,4.082,-346.552,4.235,9890,beauce_5_sa_090
2.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0770635659016,10.896202366003575,214.68000328642873,8.44207731221689,30.5,58.819941285886586,82.28541448322993,55.0,22.682525311553796,55.0,55.0,55.0,0,0,2.7660000000000005,-213.192,4.54,9891,beauce_5_sa_091
1.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,279.344140285018,20.565852773753996,106.79494021154936,30.5,30.5,20.004564776676354,82.5163082468978,56.17545757091418,55.0,55.0,55.0,55.0,0,0,3.37,-114.852,3.78,9892,beauce_5_sa_092
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.9396216832783,15.5,175.0,30.5,30.5,87.30918120549534,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.5380000000000003,-118.252,3.58,9893,beauce_5_sa_093
1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.6461897260291,16.880713112767715,151.20824536818907,30.5,30.5,40.24866950741969,79.66864267007772,55.0,55.0,55.0,55.0,55.0,0,0,2.778,-123.126,3.9499999999999997,9894,beauce_5_sa_094
3.0,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,294.0072008294537,4.472211306408977,162.08054010312532,42.247417564428595,2.3126968550772147,54.78929111135838,29.209054080855466,60.33342758671951,25.167965088423287,55.0,15.047126878862016,55.0,0,0,3.0919999999999996,-190.12199999999999,4.470000000000001,9895,beauce_5_sa_095
2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,296.90877136096344,15.5,120.07732635584553,47.891872667668295,30.5,106.02499175038054,19.730106785253064,55.0,93.09376222967349,55.0,55.0,55.0,0,0,3.1319999999999997,-211.14600000000002,4.470000000000001,9896,beauce_5_sa_096
1.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,262.6055799810871,9.058646403508288,110.4581461487523,30.5,30.5,66.3758345669441,81.61569653863536,46.53264219579128,55.0,55.0,55.0,55.0,0,0,2.754,-121.806,3.91,9897,beauce_5_sa_097
2.0,1.0,0.0,3.0,1.0,3.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,261.5970527765103,10.487881603619114,102.5617061140969,22.178292695768445,30.5,195.91262920107906,34.47118502250355,77.02795985341724,52.13531492024952,55.0,55.0,55.0,0,0,2.682,-279.53200000000004,4.515,9898,beauce_5_sa_098
2.0,1.0,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,316.27374767987965,26.203306919860236,141.55360322345908,1.4711365916278747,30.5,123.77474327225364,86.87459869126343,47.202335176257264,39.24099682514361,11.968949549859255,55.0,55.0,0,0,2.942,-212.5,4.54,9899,beauce_5_sa_099
0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,317.6474655326052,25.509497483376524,175.0,30.5,30.5,185.7961796842081,55.0,55.0,55.0,55.0,55.0,55.0,0,0,3.79,-120.71999999999998,3.88,9900,beauce_5_sa_000
2.0,1.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0064405973037,18.281481327026913,173.6289647711082,1.1701924186577624,30.5,50.07257943833354,73.45694157554453,55.0,39.82247999192548,55.0,55.0,55.0,0,0,3.492,-147.578,4.109999999999999,9901,beauce_5_sa_001
2.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,317.56036893183705,15.5,140.77622879359018,37.51366671026805,30.5,38.8430144770403,19.727482216080702,28.63181684631791,29.748717805003132,55.0,55.0,55.0,0,0,3.8379999999999996,-142.34199999999998,4.0649999999999995,9902,beauce_5_sa_002
1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,265.0446380847046,15.5,123.47172197744612,30.5,30.5,158.3357381324841,13.177370947222538,84.80386693486105,55.0,55.0,55.0,55.0,0,0,2.234,-206.56799999999998,4.529999999999999,9903,beauce_5_sa_003
1.0,1.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,306.95104120133766,14.851401085336093,137.49526707160237,30.5,30.5,19.4921957319252,82.62444589723277,76.93957688584615,55.0,55.0,55.0,55.0,0,0,4.502,-119.228,3.62,9904,beauce_5_sa_004
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.13945603575206,15.5,191.14437916006702,30.5,30.5,163.20489220860804,42.08042591270839,55.0,55.0,55.0,55.0,55.0,0,0,5.005999999999999,-345.64199999999994,4.21,9905,beauce_5_sa_005
1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.6203325784027,15.5,151.48877453095886,30.5,30.5,129.0025277794734,91.13200749237866,55.0,55.0,55.0,55.0,55.0,0,0,2.682,-210.532,4.47,9906,beauce_5_sa_006
3.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,2.0,264.5549820086268,18.20604417883344,198.33301507024498,46.953668821009025,13.274758711087498,190.2106164201072,51.59241313256026,55.0,84.86254466599146,55.0,70.870598054064,77.62785118970477,0,0,3.95,-319.04,4.405,9907,beauce_5_sa_007
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.505306895772,15.5,175.0,30.5,30.5,84.18879278324037,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.67,-120.816,3.48,9908,beauce_5_sa_008
3.0,1.0,0.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,292.8783826058942,8.573894175839158,241.7375776455149,25.760701345292162,33.24866807317088,106.12382584335798,74.98218792452174,29.54753660445251,21.271744954673416,42.98438113404893,81.83395523308184,79.83232137028801,0,0,4.351999999999999,-340.496,4.275,9909,beauce_5_sa_009
2.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,315.3624712865054,11.577868408081516,184.78457356208258,45.00650255041646,30.5,74.28879914818039,75.6963412665629,55.0,56.97506864217958,15.003377421982599,55.0,55.0,0,0,4.034,-282.998,4.41,9910,beauce_5_sa_010
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.2411121541626,15.5,111.12578205797026,30.5,30.5,197.04672602561354,87.21250982241487,61.84880668977851,55.0,55.0,55.0,55.0,0,0,4.066000000000001,-276.16999999999996,4.415,9911,beauce_5_sa_011
2.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,303.5758939075349,15.5,179.86916726709495,8.914550116366803,30.5,46.305570667298895,80.61792193438758,64.15836172007039,32.860282557075806,47.45241188919998,55.0,55.0,0,0,3.6719999999999997,-157.884,4.1,9912,beauce_5_sa_012
2.0,1.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,317.2049405773724,13.619095691902366,109.09887964069333,22.838809504406612,30.5,109.78424632419731,37.53005035173409,55.0,91.88893204704871,71.19878899461911,55.0,55.0,0,0,3.09,-174.97,4.475,9913,beauce_5_sa_013
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,302.4128166673654,14.32631012945121,175.0,30.5,30.5,102.08429984638954,55.0,55.0,55.0,55.0,55.0,55.0,0,0,4.6,-117.9,3.54,9914,beauce_5_sa_014
