annee;jourDebut;jourFin;parcelle;couvert;itk;delta_Corg[kg_eqCO2/ha];tx_MO_fin[%];emissions_N2O_denit[kg_eqCO2/ha];emissions_N2O_nit[kg_eqCO2/ha];emissions_volat[kg_eqCO2/ha];emissions_lixiv[kg_eqCO2/ha];emissions_ferti[kg_eqCO2/ha];bilan_net_GES[kg_eqCO2/ha];ratio_Corg_Arg[%]
2019;213;319;sudouest_1_1;solnu;;2087.05;5.47;4337.26;14.54;0.0;76.39;0.0;6515.23;0.07
2019;320;365;sudouest_1_1;maisT;mais_tousSols_nonirr_organique;301.17;5.47;0.0;2.03;0.0;19.16;0.0;322.36;0.07
2019;213;292;beauce_1_1;solnu;;1032.96;5.49;5003.45;7.22;0.0;0.0;0.0;6043.63;0.07
2019;293;365;beauce_1_1;orgeh;orgeH_tousSols_nonirr_organique;425.36;5.48;728.93;2.9;0.0;7.48;0.0;1164.67;0.07
2019;213;284;sudouest_2_1;solnu;;1688.0;5.48;4253.49;11.78;0.0;22.46;0.0;5975.73;0.07
2019;285;365;sudouest_2_1;maisT;mais_tousSols_nonirr_mineral;700.4;5.47;83.77;4.79;0.0;73.28;0.0;862.23;0.07
2019;213;311;sudouest_3_1;solnu;;2344.93;1.69;151.03;16.01;0.0;52.45;0.0;2564.41;0.07
2019;312;365;sudouest_3_1;maisT;mais_tousSols_irr_organique;468.09;1.69;27.6;3.16;0.0;32.21;0.0;531.06;0.07
2019;213;319;sudouest_4_1;solnu;;2450.47;1.69;153.07;16.77;0.0;52.55;0.0;2672.86;0.07
2019;320;365;sudouest_4_1;maisT;mais_tousSols_irr_mineral;362.48;1.69;25.53;2.4;0.0;31.94;0.0;422.35;0.07
2019;213;307;sudouest_5_1;solnu;;2284.91;1.7;148.71;15.68;0.0;51.93;0.0;2501.23;0.07
2019;308;365;sudouest_5_1;maisT;mais_tousSols_nonirr_organique;528.09;1.69;29.94;3.48;0.0;32.68;0.0;594.19;0.07
2019;213;261;beauce_2_1;solnu;;759.88;5.49;3506.93;5.36;0.0;0.0;0.0;4272.17;0.07
2019;262;365;beauce_2_1;orgeh;orgeH_tousSols_nonirr_mineral;699.09;5.48;713.0;4.76;0.0;10.55;0.0;1427.4;0.07
2019;213;291;sudouest_6_1;solnu;;2069.14;1.7;101.57;14.15;0.0;8.4;0.0;2193.26;0.07
2019;292;365;sudouest_6_1;maisT;mais_tousSols_nonirr_mineral;743.95;1.69;74.59;5.02;0.0;76.34;0.0;899.89;0.07
2019;213;310;sudouest_7_1;solnu;;1991.14;5.47;4337.26;13.83;0.0;76.39;0.0;6418.62;0.07
2019;311;365;sudouest_7_1;maisT;mais_tousSols_irr_organique;397.09;5.47;0.0;2.74;0.0;19.19;0.0;419.01;0.07
2019;213;261;sudouest_8_1;solnu;;1297.21;5.48;3404.21;9.15;0.0;21.51;0.0;4732.07;0.07
