annee;jourDebut;jourFin;parcelle;couvert;itk;evaporation[mm];transpiration[mm];percolation[mm];capilarite[mm];ruissellement[mm];Hr_debut[mm];Hm_debut[mm];Hr_fin[mm];Hm_fin[mm];Hr_1erJanv[mm];Hm_1erJanv[mm];satisfactionHydrique[%];pluie[mm];irrigation[mm];sommeDegresJourCulture[°C]
2019;213;292;beauce_5_sa_000;solnu;;106.02;0.0;0.0;0.01;0.0;45.53;248.32;35.2;237.99;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_000;orgeh;orgeH_tousSols_nonirr_organique;34.71;0.04;12.24;0.83;0.0;35.83;238.61;56.91;310.4;-1.0;-1.0;94.75;118.58;0.0;507.81
2019;213;288;beauce_5_sa_001;solnu;;103.99;0.0;0.0;0.01;0.0;45.53;248.32;19.56;222.35;-1.0;-1.0;0.0;78.02;0.0;0.0
2019;289;365;beauce_5_sa_001;orgeh;orgeH_tousSols_nonirr_organique;36.25;0.08;12.69;0.88;0.0;18.98;221.77;56.91;310.4;-1.0;-1.0;93.2;137.88;0.0;556.92
2019;213;264;beauce_5_sa_002;solnu;;85.63;0.0;0.0;0.01;0.0;45.53;248.32;22.23;225.02;-1.0;-1.0;0.0;65.07;0.0;0.0
2019;265;365;beauce_5_sa_002;orgeh;orgeH_tousSols_nonirr_organique;50.36;1.72;15.3;0.6;0.0;24.28;227.07;72.95;310.4;-1.0;-1.0;83.1;150.83;0.0;891.87
2019;213;301;beauce_5_sa_003;solnu;;112.95;0.0;0.0;0.01;0.0;45.53;248.32;44.25;247.04;-1.0;-1.0;0.0;113.79;0.0;0.0
2019;302;365;beauce_5_sa_003;orgeh;orgeH_tousSols_nonirr_organique;27.91;0.0;12.15;0.73;0.0;46.01;248.8;56.91;310.4;-1.0;-1.0;98.35;102.11;0.0;421.57
2019;213;292;beauce_5_sa_004;solnu;;105.88;0.0;0.0;0.01;0.0;45.53;248.32;35.33;238.12;-1.0;-1.0;0.0;97.32;0.0;0.0
2019;293;365;beauce_5_sa_004;orgeh;orgeH_tousSols_nonirr_organique;34.66;0.04;12.43;0.83;0.0;35.98;238.77;56.91;310.4;-1.0;-1.0;95.07;118.58;0.0;507.81
2019;213;277;beauce_5_sa_005;solnu;;98.32;0.0;0.0;0.01;0.0;45.53;248.32;16.74;219.52;-1.0;-1.0;0.0;69.83;0.0;0.0
2019;278;365;beauce_5_sa_005;orgeh;orgeH_tousSols_nonirr_organique;40.77;0.33;13.59;0.82;0.0;16.48;219.27;56.91;310.4;-1.0;-1.0;88.63;146.07;0.0;686.34
2019;213;309;beauce_5_sa_006;solnu;;117.84;0.0;0.0;0.01;0.0;45.53;248.32;56.48;269.73;-1.0;-1.0;0.0;139.25;0.0;0.0
2019;310;365;beauce_5_sa_006;orgeh;orgeH_tousSols_nonirr_organique;23.03;0.0;12.14;0.42;0.0;55.86;269.1;56.91;310.4;-1.0;-1.0;98.21;76.66;0.0;355.2
